Order-Id,Item-id,Product-Id,Quantity,Sales-Id,Customer-Id,Sales-Price-Per-Prod,Market-Segment
67,67,5,13,4,23,127,pharmaceutical
68,68,1,22,9,4,170,realestate
69,69,2,21,2,17,201,software
70,70,15,20,1,16,192,financial
71,71,6,17,3,17,61,software
72,72,11,27,8,16,126,software
73,73,5,18,5,20,105,software
74,74,10,10,1,28,113,pharmaceutical
75,75,16,19,2,28,162,retail
76,76,7,15,2,8,123,pharmaceutical
77,77,3,0,1,23,215,financial
78,78,7,23,2,2,140,retail
79,79,12,23,3,18,78,software
80,80,10,24,3,2,105,software
81,81,13,5,4,11,102,financial
82,82,19,6,4,25,88,realestate
83,83,18,9,8,1,73,education
84,84,4,20,4,24,139,pharmaceutical
85,85,15,17,1,22,201,pharmaceutical
86,86,19,27,9,10,110,realestate
87,87,13,26,3,12,131,pharmaceutical
88,88,6,1,6,5,42,realestate
89,89,14,26,9,21,188,realestate
90,90,19,3,7,13,71,financial
91,91,14,26,6,19,194,financial
92,92,2,12,2,13,210,software
93,93,2,14,5,2,208,pharmaceutical
94,94,12,11,6,3,108,education
95,95,19,28,4,29,73,education
96,96,5,15,8,24,134,pharmaceutical
97,97,0,22,4,21,119,education
98,98,17,9,4,23,195,retail
99,99,7,9,1,18,136,software
100,100,4,11,3,19,192,realestate
101,101,19,7,2,14,72,financial
102,102,10,4,3,18,159,retail
103,103,15,19,1,6,199,financial
104,104,12,4,9,29,108,financial
105,105,13,15,9,20,145,pharmaceutical
106,106,18,9,8,16,65,pharmaceutical
107,107,13,2,6,1,88,realestate
108,108,2,24,9,20,199,realestate
109,109,2,16,7,27,218,realestate
110,110,2,6,8,16,217,retail
111,111,10,21,2,9,143,retail
112,112,3,7,2,8,175,retail
113,113,9,24,8,0,45,realestate
114,114,15,2,4,13,202,software
115,115,3,17,2,20,196,software
116,116,12,21,8,0,96,pharmaceutical
117,117,10,0,2,21,155,education
118,118,13,2,6,28,118,retail
119,119,0,18,6,10,122,education
120,120,19,8,3,22,110,financial
121,121,17,19,4,21,199,pharmaceutical
122,122,14,1,5,14,187,realestate
123,123,4,23,1,11,160,realestate
124,124,2,11,2,6,201,software
125,125,0,28,3,3,123,software
126,126,7,26,8,25,125,realestate
127,127,13,29,9,10,94,education
128,128,6,25,1,0,69,software
129,129,2,4,7,8,211,financial
130,130,5,19,7,3,128,realestate
131,131,16,13,1,16,153,retail
132,132,9,11,0,12,75,retail
133,133,8,16,3,14,138,realestate
134,134,9,24,4,16,75,realestate
135,135,6,27,3,15,44,education
136,136,8,0,4,0,139,realestate
137,137,0,17,5,25,121,pharmaceutical
138,138,13,15,9,21,124,realestate
139,139,5,9,0,20,121,retail
140,140,13,23,4,12,102,realestate
141,141,13,6,9,1,133,retail
142,142,15,16,2,7,211,realestate
143,143,18,20,9,2,79,education
144,144,4,11,6,14,140,retail
145,145,13,24,3,8,112,pharmaceutical
146,146,17,22,1,28,198,realestate
147,147,1,28,6,17,155,financial
148,148,16,18,5,15,160,pharmaceutical
149,149,11,11,5,21,101,software
150,150,1,12,1,11,166,pharmaceutical
151,151,7,20,4,10,119,pharmaceutical
152,152,5,1,8,5,135,education
153,153,5,1,5,5,133,financial
154,154,0,20,5,9,123,software
155,155,8,3,6,18,181,realestate
156,156,5,22,4,28,116,retail
157,157,11,20,6,4,125,education
158,158,2,12,3,22,213,pharmaceutical
159,159,15,10,2,24,182,financial
160,160,5,1,7,10,119,pharmaceutical
161,161,13,6,3,11,89,software
162,162,14,22,7,8,189,retail
163,163,7,14,7,25,160,realestate
164,164,2,24,2,7,218,education
165,165,2,18,4,17,207,software
166,166,16,9,5,19,150,education
167,167,9,9,3,4,83,realestate
168,168,0,14,9,6,120,software
169,169,2,28,8,0,218,pharmaceutical
170,170,2,24,6,15,200,pharmaceutical
171,171,9,2,9,23,73,education
172,172,16,22,8,0,162,realestate
173,173,11,23,1,18,97,software
174,174,9,12,8,27,71,pharmaceutical
175,175,19,24,3,12,86,education
176,176,2,1,6,11,199,financial
177,177,1,22,1,4,188,pharmaceutical
178,178,4,0,8,4,142,financial
179,179,10,11,3,24,94,education
180,180,14,11,1,23,188,retail
181,181,7,27,0,14,140,realestate
182,182,16,10,2,6,156,education
183,183,12,12,5,8,83,software
184,184,12,15,0,8,106,realestate
185,185,14,25,2,26,185,education
186,186,13,18,0,20,96,pharmaceutical
187,187,9,24,8,1,81,financial
188,188,6,23,0,9,40,pharmaceutical
189,189,4,4,5,25,138,financial
190,190,16,2,0,24,153,retail
191,191,13,3,1,19,145,software
192,192,6,18,7,3,75,pharmaceutical
193,193,19,28,3,5,95,pharmaceutical
194,194,14,27,4,12,191,retail
195,195,4,1,1,13,157,education
196,196,5,17,8,10,112,software
197,197,1,0,5,9,208,software
198,198,4,25,8,2,145,realestate
199,199,13,9,3,22,101,financial
200,200,12,0,4,18,102,retail
201,201,15,19,3,6,179,software
202,202,8,19,3,3,194,realestate
203,203,0,14,5,10,121,realestate
204,204,19,19,1,0,113,pharmaceutical
205,205,1,24,3,9,234,realestate
206,206,0,13,0,17,120,financial
207,207,19,3,1,14,116,financial
208,208,0,16,4,8,122,software
209,209,17,21,9,6,198,realestate
210,210,6,17,4,3,63,pharmaceutical
211,211,8,20,2,23,192,retail
212,212,13,9,9,24,144,financial
213,213,9,16,4,23,59,software
214,214,14,26,3,1,199,realestate
215,215,4,17,1,7,144,pharmaceutical
216,216,14,15,4,28,181,pharmaceutical
217,217,8,10,0,0,190,software
218,218,1,2,0,17,186,realestate
219,219,3,6,0,29,179,pharmaceutical
220,220,8,0,4,23,181,pharmaceutical
221,221,1,25,5,3,207,retail
222,222,2,1,3,0,218,financial
223,223,15,6,9,14,193,realestate
224,224,7,10,3,0,144,education
225,225,15,23,5,5,179,retail
226,226,6,14,6,3,61,retail
227,227,0,9,4,26,121,software
228,228,16,23,0,23,154,pharmaceutical
229,229,4,26,0,2,161,pharmaceutical
230,230,12,2,6,27,98,software
231,231,10,7,3,18,159,pharmaceutical
232,232,4,19,9,0,170,realestate
233,233,0,0,2,19,123,pharmaceutical
234,234,11,28,3,27,107,software
235,235,18,22,3,19,60,financial
236,236,14,24,2,6,187,realestate
237,237,14,9,4,8,179,financial
238,238,17,13,1,15,196,realestate
239,239,16,22,3,6,150,retail
240,240,15,9,2,19,212,pharmaceutical
241,241,6,25,8,13,66,education
242,242,2,14,1,9,199,software
243,243,2,26,2,20,217,software
244,244,13,24,4,27,121,education
245,245,6,14,0,17,59,financial
246,246,10,19,1,26,153,financial
247,247,18,1,0,22,55,education
248,248,0,2,7,15,123,education
249,249,16,20,2,15,162,financial
250,250,19,17,5,17,87,education
251,251,14,20,7,2,194,retail
252,252,1,13,4,22,166,pharmaceutical
253,253,2,7,0,28,213,financial
254,254,3,3,4,9,197,software
255,255,0,6,9,29,123,realestate
256,256,18,6,9,25,80,education
257,257,16,28,8,27,147,software
258,258,10,29,1,21,99,retail
259,259,6,20,0,26,79,financial
260,260,14,20,1,10,190,realestate
261,261,19,28,3,1,99,financial
262,262,0,11,2,12,120,retail
263,263,7,16,7,24,133,education
264,264,11,21,0,10,126,software
265,265,7,7,0,10,151,pharmaceutical
266,266,14,5,6,26,195,pharmaceutical
267,267,8,25,3,21,148,realestate
268,268,10,23,2,13,97,realestate
269,269,4,7,1,25,193,education
270,270,7,8,8,3,155,retail
271,271,15,23,0,21,217,financial
272,272,7,7,6,12,134,retail
273,273,14,3,8,2,184,realestate
274,274,7,13,8,8,150,financial
275,275,1,7,0,24,160,pharmaceutical
276,276,2,27,4,25,212,education
277,277,6,4,0,10,40,realestate
278,278,16,16,5,6,154,retail
279,279,0,8,6,8,122,realestate
280,280,9,27,3,15,79,retail
281,281,8,14,0,22,126,education
282,282,13,14,3,16,100,pharmaceutical
283,283,3,28,4,29,191,realestate
284,284,0,28,1,14,123,retail
285,285,18,4,1,16,72,education
286,286,15,15,2,26,192,pharmaceutical
287,287,10,13,5,12,149,financial
288,288,7,6,0,14,120,pharmaceutical
289,289,4,21,1,14,147,pharmaceutical
290,290,2,23,7,12,203,realestate
291,291,2,1,8,13,199,realestate
292,292,0,12,4,20,119,education
293,293,3,3,1,27,196,software
294,294,5,25,6,0,115,realestate
295,295,18,17,4,13,101,software
296,296,14,23,1,28,199,financial
297,297,5,25,9,26,137,pharmaceutical
298,298,15,9,1,26,195,education
299,299,1,5,8,22,182,software
300,300,9,6,6,18,64,education
301,301,11,25,0,28,141,software
302,302,7,13,6,26,155,software
303,303,3,16,6,1,201,retail
304,304,15,21,2,20,208,financial
305,305,10,4,8,3,117,pharmaceutical
306,306,14,4,8,21,196,software
307,307,8,8,1,21,164,software
308,308,16,12,8,9,149,software
309,309,11,9,8,6,116,retail
310,310,8,1,8,18,207,education
311,311,0,23,5,10,123,realestate
312,312,3,20,1,15,169,realestate
313,313,6,19,8,5,56,financial
314,314,5,0,4,5,126,pharmaceutical
315,315,13,28,6,4,93,software
316,316,18,11,9,13,77,pharmaceutical
317,317,2,22,0,16,215,pharmaceutical
318,318,19,5,1,24,88,software
319,319,11,1,0,22,99,realestate
320,320,4,15,9,9,158,financial
321,321,18,2,6,5,84,pharmaceutical
322,322,13,3,4,4,98,software
323,323,0,1,0,18,119,financial
324,324,12,21,8,2,96,retail
325,325,4,1,4,25,132,retail
326,326,14,27,5,11,181,realestate
327,327,5,10,0,2,93,realestate
328,328,1,16,1,11,160,software
329,329,19,14,0,3,115,realestate
330,330,12,21,4,10,78,financial
331,331,5,10,8,28,126,education
332,332,5,1,3,8,103,realestate
333,333,16,1,9,14,161,financial
334,334,0,11,8,6,121,realestate
335,335,18,10,2,6,84,education
336,336,9,3,9,9,88,financial
337,337,10,5,7,29,158,retail
338,338,16,0,6,7,153,education
339,339,7,8,2,22,141,education
340,340,16,9,6,17,156,education
341,341,8,17,2,21,139,software
342,342,3,0,4,1,214,financial
343,343,7,24,0,15,135,pharmaceutical
344,344,7,9,5,8,155,realestate
345,345,12,22,3,28,79,retail
346,346,12,28,1,23,84,financial
347,347,12,27,6,29,109,financial
348,348,17,8,7,12,192,realestate
349,349,17,28,1,18,186,pharmaceutical
350,350,10,29,5,18,147,financial
351,351,0,29,6,3,120,financial
352,352,7,11,0,6,121,financial
353,353,10,16,1,14,92,pharmaceutical
354,354,1,7,3,9,162,software
355,355,5,6,7,17,138,realestate
356,356,8,9,7,7,131,pharmaceutical
357,357,13,23,6,23,96,education
358,358,4,7,4,18,156,software
359,359,13,19,0,6,146,pharmaceutical
360,360,15,25,2,18,193,retail
361,361,19,13,4,0,76,software
362,362,14,29,5,22,196,education
363,363,4,12,8,3,140,realestate
364,364,13,22,8,20,121,financial
365,365,6,10,1,10,61,financial
366,366,6,6,2,24,73,software
367,367,6,23,6,8,75,software
368,368,18,4,5,7,73,realestate
369,369,3,7,5,3,190,realestate
370,370,7,19,8,3,156,financial
371,371,6,15,2,27,43,education
372,372,8,28,8,7,193,realestate
373,373,3,17,1,15,215,pharmaceutical
374,374,17,12,2,4,183,pharmaceutical
375,375,17,29,5,23,193,realestate
376,376,1,23,5,10,194,realestate
377,377,7,12,8,27,129,software
378,378,3,18,8,24,207,education
379,379,1,12,8,8,199,pharmaceutical
380,380,10,5,6,29,105,education
381,381,3,14,7,6,185,education
382,382,17,21,4,25,184,realestate
383,383,8,13,5,4,199,education
384,384,16,6,2,5,158,retail
385,385,16,11,5,24,151,education
386,386,5,21,3,17,100,education
387,387,4,8,6,16,177,financial
388,388,14,18,4,29,194,realestate
389,389,7,10,3,19,125,software
390,390,14,9,3,16,183,software
391,391,5,16,2,4,94,pharmaceutical
392,392,1,4,4,25,172,retail
393,393,19,2,5,20,112,education
394,394,2,3,8,12,217,retail
395,395,19,28,3,15,102,software
396,396,1,22,5,10,218,education
397,397,6,17,2,17,79,retail
398,398,10,26,5,7,140,financial
399,399,4,5,5,23,157,software
400,400,17,20,4,23,204,education
401,401,7,6,6,13,164,education
402,402,0,15,2,14,119,pharmaceutical
403,403,18,4,0,0,56,realestate
404,404,6,7,2,18,41,education
405,405,12,9,4,24,109,software
406,406,17,22,5,23,187,software
407,407,5,21,7,11,105,realestate
408,408,16,23,3,29,150,financial
409,409,12,16,7,17,105,retail
410,410,0,13,7,26,123,software
411,411,10,14,2,6,88,education
412,412,2,5,7,7,217,software
413,413,18,17,0,9,90,pharmaceutical
414,414,19,25,3,19,113,retail
415,415,13,7,4,5,123,financial
416,416,1,15,1,2,233,education
417,417,7,8,1,28,141,realestate
418,418,16,18,7,14,159,software
419,419,17,28,6,25,201,education
420,420,4,2,1,6,156,financial
421,421,13,15,3,7,96,pharmaceutical
422,422,17,15,3,25,191,realestate
423,423,11,21,6,7,98,education
424,424,6,29,2,9,40,financial
425,425,13,0,7,4,110,pharmaceutical
426,426,14,20,5,0,179,education
427,427,17,6,2,7,188,software
428,428,10,6,3,26,94,realestate
429,429,0,28,2,17,119,financial
430,430,3,0,8,0,193,retail
431,431,4,20,5,14,168,financial
432,432,4,28,0,4,139,education
433,433,19,7,3,26,108,retail
434,434,11,9,0,10,94,software
435,435,18,14,7,8,96,financial
436,436,1,6,0,27,194,education
437,437,0,17,7,24,120,pharmaceutical
438,438,3,18,4,0,204,financial
439,439,5,17,8,18,95,pharmaceutical
440,440,17,22,7,20,196,education
441,441,13,12,1,27,139,retail
442,442,0,23,3,3,119,software
443,443,18,18,3,11,56,software
444,444,4,7,4,15,175,education
445,445,4,18,7,13,150,education
446,446,12,5,9,22,103,financial
447,447,13,23,5,12,100,education
448,448,11,11,7,12,113,realestate
449,449,9,26,1,6,90,financial
450,450,12,5,6,24,100,financial
451,451,17,20,1,0,204,realestate
452,452,9,15,0,27,47,financial
453,453,0,5,6,14,121,education
454,454,8,6,1,0,192,retail
455,455,13,29,5,17,143,financial
456,456,8,21,0,0,182,pharmaceutical
457,457,3,14,3,13,207,retail
458,458,11,18,7,26,93,software
459,459,2,5,6,1,215,pharmaceutical
460,460,18,12,9,0,71,pharmaceutical
461,461,3,7,8,2,215,realestate
462,462,10,3,1,17,125,pharmaceutical
463,463,13,14,8,7,137,education
464,464,4,20,1,0,132,pharmaceutical
465,465,4,2,3,7,158,pharmaceutical
466,466,8,24,1,15,156,software
467,467,14,22,8,13,183,pharmaceutical
468,468,1,13,7,22,195,realestate
469,469,15,26,4,6,216,pharmaceutical
470,470,19,15,5,4,83,software
471,471,7,24,9,13,134,pharmaceutical
472,472,7,28,4,23,126,education
473,473,0,15,1,10,123,software
474,474,19,4,6,7,104,pharmaceutical
475,475,2,4,4,20,208,retail
476,476,8,5,6,23,136,realestate
477,477,9,28,7,4,81,financial
478,478,5,27,1,19,119,financial
479,479,17,20,3,29,189,realestate
480,480,13,5,9,7,141,realestate
481,481,1,13,6,1,217,software
482,482,11,10,5,25,96,education
483,483,11,16,7,2,91,software
484,484,6,5,0,16,69,realestate
485,485,11,4,7,2,116,realestate
486,486,11,0,9,29,125,financial
487,487,12,19,1,9,94,pharmaceutical
488,488,1,7,2,6,170,pharmaceutical
489,489,7,24,2,29,145,pharmaceutical
490,490,17,27,5,28,186,education
491,491,15,19,8,15,214,financial
492,492,7,11,8,13,128,retail
493,493,4,8,5,24,150,education
494,494,6,20,0,9,56,software
495,495,13,25,0,7,134,realestate
496,496,16,7,8,25,154,financial
497,497,8,3,2,16,133,education
498,498,2,14,0,29,207,education
499,499,6,23,5,10,53,software
500,500,3,7,7,27,176,financial
501,501,8,4,7,8,125,financial
502,502,10,27,0,19,119,realestate
503,503,16,1,8,21,152,financial
504,504,4,16,6,26,185,pharmaceutical
505,505,15,12,1,22,186,realestate
506,506,1,20,1,26,223,retail
507,507,8,16,2,2,163,realestate
508,508,14,24,9,19,190,software
509,509,2,4,4,2,206,realestate
510,510,5,5,9,18,110,pharmaceutical
511,511,12,21,8,3,81,pharmaceutical
512,512,5,28,9,7,131,education
513,513,19,0,6,18,87,financial
514,514,18,23,5,5,72,pharmaceutical
515,515,7,12,5,29,130,realestate
516,516,9,3,6,22,87,retail
517,517,19,7,4,7,75,realestate
518,518,11,19,0,17,93,retail
519,519,16,7,3,26,161,retail
520,520,9,27,0,10,48,education
521,521,19,3,8,26,83,education
522,522,7,20,9,22,128,retail
523,523,3,5,1,25,195,realestate
524,524,11,3,9,16,136,realestate
525,525,18,27,9,5,77,pharmaceutical
526,526,12,27,0,12,88,pharmaceutical
527,527,6,3,9,23,51,education
528,528,13,23,3,27,110,software
529,529,17,18,0,28,203,software
530,530,3,5,0,18,206,retail
531,531,11,21,9,19,128,financial
532,532,9,16,1,24,100,retail
533,533,8,20,9,29,186,financial
534,534,16,15,7,13,149,education
535,535,7,21,1,2,153,education
536,536,13,5,5,28,92,software
537,537,16,4,3,12,146,financial
538,538,9,24,0,2,101,education
539,539,19,29,1,16,75,pharmaceutical
540,540,3,4,3,18,165,education
541,541,18,0,2,0,55,software
542,542,5,3,8,19,134,software
543,543,12,24,8,0,103,financial
544,544,4,6,5,17,169,pharmaceutical
545,545,19,0,8,15,108,retail
546,546,1,2,7,22,213,financial
547,547,1,8,6,29,171,realestate
548,548,7,4,2,6,143,financial
549,549,4,12,5,26,179,financial
550,550,3,23,1,21,207,realestate
551,551,13,28,8,27,98,retail
552,552,9,19,2,8,101,software
553,553,14,14,8,7,194,retail
554,554,19,24,2,22,111,pharmaceutical
555,555,6,26,2,11,50,realestate
556,556,4,15,0,22,178,financial
557,557,9,15,8,22,85,software
558,558,10,14,7,25,136,education
559,559,1,27,3,20,225,retail
560,560,7,29,3,29,152,financial
561,561,13,15,2,20,145,retail
562,562,2,10,3,28,217,realestate
563,563,16,12,0,10,152,financial
564,564,9,1,0,1,44,realestate
565,565,18,27,1,11,90,financial
566,566,16,12,1,27,162,pharmaceutical
567,567,18,17,7,23,59,pharmaceutical
568,568,13,2,1,28,126,financial
569,569,14,2,8,9,181,software
570,570,5,15,5,21,121,pharmaceutical
571,571,11,17,4,27,123,software
572,572,5,20,5,3,116,realestate
573,573,2,29,5,8,203,financial
574,574,8,6,3,13,113,education
575,575,7,23,7,11,138,education
576,576,14,3,9,18,187,software
577,577,5,4,5,3,124,software
578,578,8,18,0,25,116,software
579,579,18,16,6,12,65,software
580,580,17,2,3,20,198,software
581,581,5,21,1,11,119,pharmaceutical
582,582,7,3,9,22,134,retail
583,583,18,21,2,15,101,financial
584,584,13,26,6,3,130,realestate
585,585,19,18,0,7,95,education
586,586,16,7,3,2,151,education
587,587,16,0,8,0,151,pharmaceutical
588,588,9,7,0,25,97,financial
589,589,3,0,4,12,213,pharmaceutical
590,590,7,11,3,19,125,education
591,591,10,20,6,7,93,retail
592,592,13,9,5,6,133,pharmaceutical
593,593,18,17,1,20,96,financial
594,594,18,11,4,8,64,retail
595,595,5,17,8,25,93,pharmaceutical
596,596,17,28,9,16,187,education
597,597,7,12,3,8,141,financial
598,598,10,12,2,23,132,financial
599,599,19,18,0,29,91,software
600,600,2,11,2,12,199,education
601,601,16,20,1,3,153,realestate
602,602,16,21,8,25,159,retail
603,603,16,16,6,3,161,pharmaceutical
604,604,6,10,2,19,55,education
605,605,5,23,6,28,111,education
606,606,19,0,4,0,118,education
607,607,18,22,7,11,91,software
608,608,10,2,9,14,102,realestate
609,609,1,3,1,25,192,financial
610,610,3,6,2,6,217,realestate
611,611,1,13,5,15,228,education
612,612,18,10,2,7,88,software
613,613,14,24,6,24,186,pharmaceutical
614,614,12,17,0,23,100,education
615,615,12,3,5,22,99,retail
616,616,5,27,6,25,105,realestate
617,617,8,16,3,23,156,pharmaceutical
618,618,1,21,9,10,187,financial
619,619,6,26,0,0,62,education
620,620,19,20,0,27,95,financial
621,621,17,10,4,8,195,realestate
622,622,4,10,0,26,132,financial
623,623,4,11,0,28,170,retail
624,624,8,12,0,18,167,software
625,625,2,6,1,17,210,education
626,626,4,9,2,8,149,realestate
627,627,11,16,0,11,125,education
628,628,7,11,5,26,147,pharmaceutical
629,629,2,4,6,8,205,financial
630,630,3,22,2,22,216,software
631,631,3,4,1,10,180,financial
632,632,17,26,5,4,195,realestate
633,633,0,21,2,19,123,software
634,634,1,3,3,13,185,education
635,635,15,0,0,17,181,software
636,636,1,15,4,0,222,realestate
637,637,8,26,9,1,135,software
638,638,17,20,6,27,204,education
639,639,17,1,8,21,196,financial
640,640,17,2,1,25,195,financial
641,641,3,8,2,23,209,retail
642,642,10,20,7,14,122,software
643,643,18,28,2,10,68,software
644,644,18,24,6,1,100,education
645,645,4,25,4,21,191,realestate
646,646,14,20,3,16,189,realestate
647,647,3,28,9,17,165,education
648,648,12,1,4,0,98,education
649,649,8,27,6,25,125,retail
650,650,0,21,8,7,122,education
651,651,11,15,3,24,119,realestate
652,652,4,0,5,4,185,financial
653,653,10,27,3,20,111,software
654,654,16,7,4,6,161,pharmaceutical
655,655,12,9,1,0,95,financial
656,656,12,11,1,17,91,retail
657,657,7,13,7,14,150,education
658,658,13,12,1,7,123,financial
659,659,17,9,0,4,198,financial
660,660,14,1,6,12,180,financial
661,661,16,27,2,9,162,financial
662,662,14,24,8,1,180,software
663,663,10,21,8,3,89,education
664,664,9,6,6,13,73,financial
665,665,13,2,8,22,120,software
666,666,2,25,3,20,213,software
667,667,15,28,4,9,216,retail
668,668,13,7,6,24,112,realestate
669,669,3,24,2,7,172,pharmaceutical
670,670,2,27,8,15,219,retail
671,671,8,24,9,7,116,retail
672,672,18,10,1,5,68,software
673,673,15,26,1,24,192,pharmaceutical
674,674,9,26,2,22,90,retail
675,675,14,5,8,12,180,financial
676,676,13,3,8,27,140,pharmaceutical
677,677,19,25,7,9,100,pharmaceutical
678,678,19,16,5,11,90,financial
679,679,19,12,4,27,81,retail
680,680,10,18,5,5,128,pharmaceutical
681,681,2,5,9,16,205,software
682,682,19,21,2,21,105,retail
683,683,11,12,2,17,98,education
684,684,6,5,2,12,53,financial
685,685,11,4,9,16,91,financial
686,686,4,3,1,0,160,pharmaceutical
687,687,18,27,9,24,86,retail
688,688,12,7,2,8,94,financial
689,689,11,3,4,1,94,retail
690,690,7,6,1,22,139,retail
691,691,3,6,2,15,193,realestate
692,692,18,20,5,6,95,financial
693,693,0,20,9,2,119,financial
694,694,7,26,5,21,145,pharmaceutical
695,695,12,29,9,18,109,pharmaceutical
696,696,8,12,7,5,164,education
697,697,7,24,4,22,158,pharmaceutical
698,698,17,17,7,14,198,financial
699,699,9,25,0,1,65,realestate
700,700,17,4,5,16,201,financial
701,701,13,18,1,28,93,financial
702,702,15,5,0,17,209,financial
703,703,14,20,8,0,183,education
704,704,2,26,8,21,212,software
705,705,14,5,1,25,198,realestate
706,706,15,2,7,2,207,retail
707,707,12,17,0,2,107,realestate
708,708,15,27,7,24,196,pharmaceutical
709,709,14,2,7,10,194,financial
710,710,18,16,4,27,60,education
711,711,15,23,8,29,194,software
712,712,5,23,6,1,130,retail
713,713,12,5,7,19,103,retail
714,714,19,21,3,13,88,realestate
715,715,14,11,6,2,192,pharmaceutical
716,716,11,17,6,5,106,education
717,717,3,21,1,6,198,software
718,718,14,22,7,20,192,retail
719,719,2,26,2,13,208,realestate
720,720,5,11,2,22,125,financial
721,721,12,0,4,21,78,pharmaceutical
722,722,11,14,0,17,134,software
723,723,6,14,3,26,60,retail
724,724,12,27,7,8,91,software
725,725,19,1,4,8,107,realestate
726,726,7,11,1,6,136,financial
727,727,8,28,4,18,168,software
728,728,7,13,6,6,149,software
729,729,9,18,8,24,76,financial
730,730,7,28,1,4,133,realestate
731,731,7,20,9,2,142,financial
732,732,6,4,0,17,81,financial
733,733,7,4,8,21,159,education
734,734,15,25,5,29,188,financial
735,735,4,6,6,0,163,software
736,736,13,9,0,10,99,software
737,737,2,10,1,0,208,software
738,738,10,3,7,7,150,software
739,739,8,12,0,12,152,retail
740,740,5,13,5,28,100,pharmaceutical
741,741,13,18,0,20,143,pharmaceutical
742,742,12,1,9,24,85,retail
743,743,9,14,3,8,87,retail
744,744,19,4,6,16,88,education
745,745,1,28,0,20,157,pharmaceutical
746,746,13,22,0,13,97,financial
747,747,5,19,5,12,96,realestate
748,748,9,0,3,26,94,education
749,749,19,15,3,9,87,realestate
750,750,1,5,4,12,229,education
751,751,8,23,5,26,192,education
752,752,7,28,5,5,138,pharmaceutical
753,753,17,23,3,3,202,retail
754,754,5,27,2,29,111,realestate
755,755,16,8,4,5,161,realestate
756,756,6,11,0,4,78,education
757,757,12,4,1,13,99,pharmaceutical
758,758,1,10,1,12,189,software
759,759,7,23,2,21,162,retail
760,760,1,14,9,4,187,software
761,761,13,22,0,13,99,financial
762,762,12,8,1,8,94,pharmaceutical
763,763,7,21,4,0,139,financial
764,764,1,13,0,19,211,realestate
765,765,16,18,9,6,154,software
766,766,10,27,6,19,111,realestate
767,767,14,24,9,27,193,software
768,768,3,17,1,6,185,software
769,769,0,28,7,6,119,financial
770,770,1,2,2,12,186,pharmaceutical
771,771,2,29,9,24,199,realestate
772,772,9,7,7,3,94,software
773,773,13,7,8,2,139,realestate
774,774,11,19,7,14,128,retail
775,775,3,13,5,2,192,education
776,776,9,10,7,8,62,realestate
777,777,9,13,4,22,95,education
778,778,15,25,2,10,203,software
779,779,11,5,6,29,93,retail
780,780,15,2,0,11,206,financial
781,781,10,13,3,12,116,education
782,782,18,19,0,27,79,education
783,783,19,29,0,11,119,education
784,784,17,19,0,1,191,financial
785,785,10,14,6,19,110,education
